label,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y
v,0.5156213045120239,0.7276660799980164,0.5797017216682434,0.6808691620826721,0.5946670174598694,0.6077951192855835,0.546721875667572,0.5616596937179565,0.47790077328681946,0.5374300479888916,0.5764585137367249,0.45321959257125854,0.5857284069061279,0.3365119397640228,0.5890660881996155,0.26398301124572754,0.5854262709617615,0.1983836144208908,0.510419487953186,0.4559754431247711,0.4887649416923523,0.33281952142715454,0.46968403458595276,0.2515030801296234,0.45199161767959595,0.17833873629570007,0.4575163722038269,0.4927058815956116,0.43509232997894287,0.4306402802467346,0.4679727852344513,0.5053830742835999,0.4936400055885315,0.5583235621452332,0.41789889335632324,0.5522881150245667,0.4106958210468292,0.511480450630188,0.4429475963115692,0.5593236684799194,0.471129834651947,0.5993819236755371
w,0.5726871490478516,1.0171971321105957,0.6214591860771179,0.9993176460266113,0.6304559707641602,0.9499832987785339,0.5561219453811646,0.9110000729560852,0.485223650932312,0.8854367733001709,0.6117071509361267,0.8082647919654846,0.5954093933105469,0.71010422706604,0.5777421593666077,0.6509612202644348,0.5617499351501465,0.5945996642112732,0.556137204170227,0.8050156831741333,0.5388747453689575,0.697310745716095,0.518262505531311,0.6311915516853333,0.5015029907226562,0.5707691311836243,0.5124477744102478,0.8268315196037292,0.4873819351196289,0.7321797609329224,0.4649496078491211,0.6778386235237122,0.4491634964942932,0.6248461008071899,0.4792196750640869,0.8705379366874695,0.4585983157157898,0.8209059238433838,0.4662713408470154,0.8575326204299927,0.48165830969810486,0.8971261978149414
w,0.555811882019043,0.9815723896026611,0.60771244764328,0.9623838067054749,0.606535017490387,0.9053604602813721,0.5339577198028564,0.861433207988739,0.4653507471084595,0.8271864652633667,0.6021727323532104,0.7436902523040771,0.5919198393821716,0.6361542344093323,0.5819404125213623,0.5705732703208923,0.5703122019767761,0.5086698532104492,0.5446988344192505,0.7363415360450745,0.5324556231498718,0.6208502650260925,0.5160049200057983,0.5494688153266907,0.5027713179588318,0.4839271306991577,0.4948306977748871,0.7569376826286316,0.47290170192718506,0.6551499962806702,0.4534493684768677,0.5970636606216431,0.44099050760269165,0.5388315320014954,0.45335763692855835,0.803095281124115,0.42725616693496704,0.7498190999031067,0.43414223194122314,0.7863658666610718,0.45000624656677246,0.8260778784751892
w,0.5304730534553528,0.9654489159584045,0.5868381261825562,0.9345178008079529,0.6101544499397278,0.8603327870368958,0.5550623536109924,0.7926750183105469,0.49685850739479065,0.7547947764396667,0.6273000836372375,0.7268559336662292,0.6502432823181152,0.6269934773445129,0.6605485677719116,0.5659489631652832,0.6650795340538025,0.5047428607940674,0.5709812045097351,0.7102002501487732,0.574880063533783,0.6023098826408386,0.5698423981666565,0.5358468890190125,0.5652323961257935,0.47092729806900024,0.5183214545249939,0.7198241353034973,0.5118622779846191,0.6180238723754883,0.5052467584609985,0.5602999925613403,0.49778327345848083,0.5034278035163879,0.46748435497283936,0.7567397356033325,0.44948339462280273,0.6822890639305115,0.46396899223327637,0.7097110748291016,0.4782625734806061,0.7510820627212524
w,0.5296089053153992,0.654310405254364,0.5802347660064697,0.6243078708648682,0.5945140719413757,0.5617589950561523,0.5393417477607727,0.5071418285369873,0.4829777777194977,0.4754601716995239,0.6177316308021545,0.45936349034309387,0.6388154029846191,0.37096843123435974,0.6471112966537476,0.3148086667060852,0.6516982913017273,0.26005855202674866,0.5642507672309875,0.44205954670906067,0.5755186080932617,0.3422171473503113,0.5759490132331848,0.27964287996292114,0.5769883394241333,0.22280307114124298,0.5152008533477783,0.4507055878639221,0.49756571650505066,0.3586295545101166,0.48328182101249695,0.3041141927242279,0.4731144905090332,0.2547675371170044,0.47232016921043396,0.4819601774215698,0.4495348334312439,0.43259280920028687,0.4561321437358856,0.45462310314178467,0.46570757031440735,0.4804680049419403
w,0.4987262785434723,0.9541468620300293,0.5519606471061707,0.9180833101272583,0.5715788006782532,0.8431953191757202,0.5084396600723267,0.7842499017715454,0.4409542977809906,0.7519570589065552,0.5698525309562683,0.6983695030212402,0.5803036093711853,0.5928782820701599,0.5843574404716492,0.529454231262207,0.5816205739974976,0.46523338556289673,0.5061442255973816,0.6870317459106445,0.4954294264316559,0.5757296681404114,0.48362454771995544,0.5084308981895447,0.47049617767333984,0.4409158229827881,0.4514239728450775,0.7062307596206665,0.42802539467811584,0.6025691628456116,0.4152437150478363,0.5448360443115234,0.40200886130332947,0.48866939544677734,0.4007580280303955,0.752517819404602,0.3744565546512604,0.6813516020774841,0.3951379656791687,0.7106532454490662,0.41770705580711365,0.7498536705970764
x,0.534530520439148,0.8894596099853516,0.5694791674613953,0.8636221289634705,0.5722798109054565,0.8134381771087646,0.5269286632537842,0.7838343381881714,0.47946202754974365,0.7611037492752075,0.5383955836296082,0.6902839541435242,0.5228830575942993,0.5979995131492615,0.4882143437862396,0.5887265205383301,0.46948155760765076,0.6170845031738281,0.4918820261955261,0.7072533369064331,0.4398649334907532,0.7067781090736389,0.4507613182067871,0.7837451696395874,0.4864484369754791,0.8096612691879272,0.452197790145874,0.7302838563919067,0.39962804317474365,0.7392903566360474,0.42370083928108215,0.7998549938201904,0.46225908398628235,0.8122763633728027,0.4201608896255493,0.7576537728309631,0.3739619553089142,0.7629744410514832,0.40072476863861084,0.8059619665145874,0.43907588720321655,0.8172261714935303
x,0.5965163111686707,0.7632171511650085,0.6758876442909241,0.7139209508895874,0.7149630188941956,0.6276860237121582,0.6792164444923401,0.5525519847869873,0.5931015014648438,0.49614840745925903,0.6431664228439331,0.3823978900909424,0.6106703877449036,0.23960654437541962,0.5873509049415588,0.2192848026752472,0.5798287987709045,0.2797849774360657,0.5370627045631409,0.3966546654701233,0.5133900046348572,0.4478432834148407,0.5634633302688599,0.5707845687866211,0.6014940738677979,0.5903361439704895,0.4533764123916626,0.44960787892341614,0.4555202126502991,0.562991738319397,0.521161675453186,0.6429250240325928,0.560562252998352,0.6292660236358643,0.3847348690032959,0.5145347714424133,0.41052722930908203,0.6304448843002319,0.46926116943359375,0.6949472427368164,0.5007398128509521,0.6792234182357788
x,0.45191651582717896,0.5123342275619507,0.5057875514030457,0.48176276683807373,0.545272171497345,0.41829442977905273,0.5333125591278076,0.37317565083503723,0.510872483253479,0.34263330698013306,0.5208756327629089,0.3028543293476105,0.5074182748794556,0.22350333631038666,0.49661481380462646,0.19940361380577087,0.49687784910202026,0.21838727593421936,0.4551158547401428,0.2962266802787781,0.45442429184913635,0.3451029658317566,0.46174463629722595,0.4183450937271118,0.4741886258125305,0.44356900453567505,0.40059712529182434,0.31044524908065796,0.40081554651260376,0.3786574602127075,0.4192836880683899,0.434479296207428,0.43860143423080444,0.44290784001350403,0.35113200545310974,0.33251848816871643,0.3574315905570984,0.3909817039966583,0.37995800375938416,0.4388076961040497,0.3985002338886261,0.4432583153247833
x,0.22574427723884583,0.6143653392791748,0.30044251680374146,0.5692623257637024,0.3543282449245453,0.4772058129310608,0.32159745693206787,0.39529114961624146,0.25609591603279114,0.3419516682624817,0.36139655113220215,0.34586983919143677,0.3768409192562103,0.25325721502304077,0.3848229646682739,0.20418620109558105,0.3830466866493225,0.16692528128623962,0.28934094309806824,0.3473933935165405,0.29932156205177307,0.2849563956260681,0.3071417212486267,0.38201838731765747,0.3068527579307556,0.40682387351989746,0.2231815755367279,0.3660099506378174,0.23135671019554138,0.3389008939266205,0.25477519631385803,0.4306766092777252,0.25461897253990173,0.44172632694244385,0.15795353055000305,0.39684730768203735,0.17975673079490662,0.39131245017051697,0.2067243456840515,0.453426718711853,0.20405727624893188,0.4606706500053406
x,0.5424339175224304,0.88972407579422,0.5767181515693665,0.8547334671020508,0.5801079869270325,0.7967163920402527,0.5417136549949646,0.7595005035400391,0.5020255446434021,0.7377597689628601,0.5629989504814148,0.6972616910934448,0.5414499044418335,0.6256663799285889,0.5069642066955566,0.6067901849746704,0.48226475715637207,0.6111038327217102,0.5204207301139832,0.7138678431510925,0.48097503185272217,0.695468544960022,0.48642969131469727,0.7663479447364807,0.5133057832717896,0.7859246730804443,0.4817264676094055,0.7315173149108887,0.44115492701530457,0.7194287776947021,0.45707574486732483,0.7780486941337585,0.48612964153289795,0.7880262732505798,0.4507511854171753,0.7534598708152771,0.41347628831863403,0.7389875054359436,0.4312663674354553,0.7782912850379944,0.4577118158340454,0.7908762693405151
y,0.5422725081443787,0.9486514925956726,0.5911920666694641,0.9053277373313904,0.6224988698959351,0.8354244828224182,0.6509111523628235,0.7729626297950745,0.7045661211013794,0.7414563894271851,0.5478250980377197,0.7420907020568848,0.48283857107162476,0.7350700497627258,0.49539920687675476,0.8010654449462891,0.5211730599403381,0.8371750116348267,0.49830362200737,0.7556092143058777,0.4411466121673584,0.7540155053138733,0.47288772463798523,0.8314216136932373,0.5046488642692566,0.867688775062561,0.4580766260623932,0.7744759321212769,0.40603458881378174,0.7573457360267639,0.43442612886428833,0.8227429389953613,0.4645538628101349,0.8604342937469482,0.42666518688201904,0.7965678572654724,0.38404718041419983,0.7447426319122314,0.35065144300460815,0.7252970337867737,0.32011425495147705,0.704954981803894
y,0.5459939241409302,1.0153249502182007,0.6364694237709045,0.9920047521591187,0.7108321785926819,0.9258931279182434,0.7647324800491333,0.864730715751648,0.8187929391860962,0.8450228571891785,0.6273596286773682,0.8168193101882935,0.622360348701477,0.7442904114723206,0.6197476983070374,0.8097124099731445,0.6225078105926514,0.866083025932312,0.5725166201591492,0.8137850165367126,0.5687643885612488,0.7541977763175964,0.5739566087722778,0.8386511206626892,0.5834290981292725,0.8985728025436401,0.5225847363471985,0.817560613155365,0.5111949443817139,0.748074471950531,0.5203396677970886,0.81072598695755,0.5332632660865784,0.8619980812072754,0.4786209464073181,0.8262794017791748,0.4712746739387512,0.7502145171165466,0.46333783864974976,0.7069842219352722,0.45932018756866455,0.666781485080719
y,0.5287612080574036,0.3519996404647827,0.5988938212394714,0.32770997285842896,0.6564079523086548,0.2621156573295593,0.7085824608802795,0.21245740354061127,0.7595884203910828,0.19466134905815125,0.592620849609375,0.16896840929985046,0.5733316540718079,0.12273843586444855,0.5613973140716553,0.18690867722034454,0.5645887851715088,0.23501089215278625,0.5383132696151733,0.16623927652835846,0.5229259729385376,0.13383053243160248,0.5261819958686829,0.20961199700832367,0.5370340347290039,0.2571117579936981,0.4912359118461609,0.1698780208826065,0.4707966446876526,0.12070068717002869,0.48362165689468384,0.18273434042930603,0.5010340809822083,0.23007240891456604,0.45275193452835083,0.17999982833862305,0.42744362354278564,0.11989034712314606,0.407001256942749,0.08643569052219391,0.3927188515663147,0.05140253156423569
y,0.5205354690551758,0.9064635634422302,0.5868622660636902,0.8401563167572021,0.6119986772537231,0.7409989237785339,0.6325726509094238,0.6658052206039429,0.6650022864341736,0.6281023025512695,0.5126388072967529,0.6892339587211609,0.48879289627075195,0.6407893300056458,0.5123512148857117,0.7050930857658386,0.5333694815635681,0.7458308935165405,0.4620646834373474,0.719106137752533,0.44213739037513733,0.6813136339187622,0.4843657314777374,0.751434326171875,0.5148721933364868,0.7897065877914429,0.4183866083621979,0.7523506283760071,0.3947609066963196,0.7214509844779968,0.4487287402153015,0.7790756225585938,0.48814666271209717,0.8127690553665161,0.38015782833099365,0.785902738571167,0.33285200595855713,0.7355793118476868,0.30025535821914673,0.7092339396476746,0.2665868401527405,0.6774114966392517
y,0.3528623580932617,0.7577007412910461,0.4081608057022095,0.7151828408241272,0.4418792724609375,0.6374228000640869,0.4628164768218994,0.5630428791046143,0.4939075708389282,0.5129300355911255,0.37750452756881714,0.5510697364807129,0.32205677032470703,0.5192908048629761,0.3178555965423584,0.5825017690658569,0.3358730375766754,0.6273332834243774,0.3293389678001404,0.5622276067733765,0.2818785011768341,0.5324141383171082,0.2937268316745758,0.6118212938308716,0.31504109501838684,0.6569362282752991,0.2863711714744568,0.5800186991691589,0.24326683580875397,0.5483086705207825,0.26207470893859863,0.6113450527191162,0.289989173412323,0.6528641581535339,0.25021281838417053,0.601805567741394,0.20855093002319336,0.544154167175293,0.17442724108695984,0.5157458186149597,0.1482032984495163,0.4859843850135803
z,0.16495321691036224,0.5853391885757446,0.2639114260673523,0.540117084980011,0.32705867290496826,0.45632198452949524,0.28848758339881897,0.3631468117237091,0.23430049419403076,0.3188025653362274,0.36123889684677124,0.3998236358165741,0.4203775227069855,0.2960852086544037,0.44969528913497925,0.228398397564888,0.4788185954093933,0.16966432332992554,0.2927192449569702,0.3744589388370514,0.30018749833106995,0.2902274429798126,0.2705358564853668,0.3541872799396515,0.2617577314376831,0.4123237431049347,0.22740507125854492,0.36552152037620544,0.22304004430770874,0.30054885149002075,0.20578798651695251,0.37686091661453247,0.2025643289089203,0.43191105127334595,0.16308844089508057,0.37680578231811523,0.1645027995109558,0.316362202167511,0.1590748429298401,0.373290479183197,0.15425187349319458,0.4266076385974884
z,0.5716301202774048,0.8343062400817871,0.6647027730941772,0.7913880348205566,0.7322704792022705,0.7475184798240662,0.7266131639480591,0.6721295118331909,0.7012799978256226,0.6271947026252747,0.7774836421012878,0.7234539985656738,0.846189022064209,0.6520832180976868,0.8776795864105225,0.6090394258499146,0.910722017288208,0.568682074546814,0.724869966506958,0.696496844291687,0.7525773644447327,0.6247158050537109,0.7198771238327026,0.6730883121490479,0.7104623913764954,0.7125277519226074,0.6758383512496948,0.674618661403656,0.6912081241607666,0.614537239074707,0.6659973859786987,0.670718252658844,0.6578599810600281,0.7101526856422424,0.6233468651771545,0.668357253074646,0.6360876560211182,0.6156505942344666,0.628510057926178,0.6556227207183838,0.6194395422935486,0.6939049959182739
z,0.5885422229766846,0.9015108346939087,0.6814807653427124,0.8618732690811157,0.7490931153297424,0.8139946460723877,0.7323291301727295,0.7352526783943176,0.691572368144989,0.6900567412376404,0.7841809988021851,0.7697283625602722,0.8462172746658325,0.6920215487480164,0.8742567896842957,0.6466541290283203,0.9034020304679871,0.600945234298706,0.7282959222793579,0.7454124689102173,0.752164900302887,0.6803236603736877,0.7204638123512268,0.7368651628494263,0.7065203189849854,0.7783877849578857,0.6764536499977112,0.7278814911842346,0.6931427717208862,0.6661282777786255,0.6741448640823364,0.7317975759506226,0.6635002493858337,0.7786443829536438,0.6230485439300537,0.7283636927604675,0.6343879103660583,0.673438549041748,0.633703351020813,0.7171021103858948,0.6273815631866455,0.7620294094085693
z,0.4421907067298889,0.47507545351982117,0.5390422940254211,0.4446388781070709,0.6150826811790466,0.38365334272384644,0.6022834777832031,0.29572367668151855,0.5535734295845032,0.2539220452308655,0.6350061893463135,0.3466328978538513,0.6959065794944763,0.2697902321815491,0.7291382551193237,0.22102348506450653,0.7598960995674133,0.17856541275978088,0.5812250375747681,0.3181634545326233,0.6022692918777466,0.2426452338695526,0.5797845125198364,0.28959935903549194,0.5638647675514221,0.340197890996933,0.5305266380310059,0.3007456660270691,0.5421293377876282,0.23368316888809204,0.5281880497932434,0.2933291494846344,0.5143256187438965,0.3501247763633728,0.47588786482810974,0.2961798906326294,0.48833227157592773,0.2352646440267563,0.49193453788757324,0.27466684579849243,0.4873354732990265,0.3254919648170471
z,0.6200783252716064,0.44821637868881226,0.709525465965271,0.4235157370567322,0.7815918326377869,0.3671087622642517,0.7723061442375183,0.2832021415233612,0.7300538420677185,0.24010340869426727,0.8034388422966003,0.3325433135032654,0.8628974556922913,0.259885311126709,0.8947608470916748,0.2163783609867096,0.9238058924674988,0.17580488324165344,0.7527791857719421,0.3044273257255554,0.7726154923439026,0.23528942465782166,0.7512230277061462,0.2843925952911377,0.7355841398239136,0.32941734790802,0.7034054398536682,0.28611549735069275,0.7147130370140076,0.22477829456329346,0.7024015188217163,0.28330859541893005,0.6885887384414673,0.33277377486228943,0.649429440498352,0.27937230467796326,0.6623634696006775,0.22615665197372437,0.666907787322998,0.2648993134498596,0.6620060205459595,0.3095554709434509
